所属大类	专栏名	名称	价格	下载量	星级	评论数	收藏数	点赞数	图片信息	图片id	作者	上线时间	版本
字体-炫动字体-热销-日榜	 	超梦幻爱恋	5.00	130	0.0		51	70	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920009850/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920009850/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920009850/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920009850/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920009850/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920009850/pic_font_default_41.png', 'magazineWebp': None}]	920009850	汉仪字库	2019-10-24	3.0.1
字体-炫动字体-热销-日榜	 	夜难熬	5.00	325	0.0		41	99	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920010396/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920010396/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920010396/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920010396/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920010396/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920010396/pic_font_default_41.png', 'magazineWebp': None}]	920010396	汉仪字库	2019-11-07	3.0.1
字体-炫动字体-热销-日榜	 	将思念交给时间	3.00	274	0.0		54	62	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920005094/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920005094/preview_fonts_0_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920005094/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920005094/preview_fonts_2_90.png', 'magazineWebp': None}]	920005094	方正字库	2019-06-21	3.0.1
字体-炫动字体-热销-日榜	 	Aa花语诱人醉	3.00	2433	0.0		645	690	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920005776/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920005776/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920005776/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920005776/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920005776/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920005776/pic_font_default_41.png', 'magazineWebp': None}]	920005776	Aa字库	2019-07-10	3.0.1
字体-炫动字体-热销-日榜	 	影中暗刃	3.00	1005	0.0		268	322	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920005783/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920005783/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920005783/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920005783/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920005783/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920005783/pic_font_default_41.png', 'magazineWebp': None}]	920005783	汉仪字库	2019-07-10	3.0.1
字体-炫动字体-热销-日榜	 	夜与空之恋	3.00	1283	0.0		302	330	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006278/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006278/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006278/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006278/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006278/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006278/pic_font_default_41.png', 'magazineWebp': None}]	920006278	汉仪字库	2019-07-24	3.0.1
字体-炫动字体-热销-日榜	 	Aa白衣少年	3.00	1186	0.0		484	501	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006281/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006281/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006281/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006281/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006281/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006281/pic_font_default_41.png', 'magazineWebp': None}]	920006281	Aa字库	2019-07-24	3.0.1
字体-炫动字体-热销-日榜	 	Aa且醉听花语	3.00	1437	0.0		356	534	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006339/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006339/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006339/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006339/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006339/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006339/pic_font_default_41.png', 'magazineWebp': None}]	920006339	Aa字库	2019-07-26	3.0.2
字体-炫动字体-热销-日榜	 	Aa浅夏时光	3.00	1598	0.0		172	427	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006346/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006346/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006346/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006346/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006346/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006346/pic_font_default_41.png', 'magazineWebp': None}]	920006346	Aa字库	2019-07-27	3.0.1
字体-炫动字体-热销-日榜	 	想你的下雨天	3.00	807	0.0		117	162	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006536/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006536/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006536/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006536/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006536/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006536/pic_font_default_41.png', 'magazineWebp': None}]	920006536	汉仪字库	2019-07-31	3.0.2
字体-炫动字体-热销-日榜	 	Aa星空许愿池	3.00	395	0.0		97	135	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006607/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006607/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006607/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006607/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006607/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006607/pic_font_default_41.png', 'magazineWebp': None}]	920006607	Aa字库	2019-07-31	3.0.1
字体-炫动字体-热销-日榜	 	Aa修竹墨客	3.00	1790	0.0		350	630	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006883/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006883/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006883/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006883/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006883/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006883/pic_font_default_41.png', 'magazineWebp': None}]	920006883	Aa字库	2019-08-08	3.0.1
字体-炫动字体-热销-日榜	 	家有贱狗	3.00	1044	0.0		138	236	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006885/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006885/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006885/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006885/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006885/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006885/pic_font_default_41.png', 'magazineWebp': None}]	920006885	汉仪字库	2019-08-08	3.0.1
字体-炫动字体-热销-日榜	 	黑客侵入	3.00	316	0.0		85	117	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007106/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007106/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007106/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007106/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007106/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007106/pic_font_default_41.png', 'magazineWebp': None}]	920007106	汉仪字库	2019-08-15	3.0.1
字体-炫动字体-热销-日榜	 	炼狱骑士	3.00	484	0.0		92	159	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007445/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007445/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007445/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007445/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007445/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007445/pic_font_default_41.png', 'magazineWebp': None}]	920007445	汉仪字库	2019-08-22	3.0.1
字体-炫动字体-热销-日榜	 	Aa沦为旧回忆	3.00	322	0.0		56	108	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007447/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007447/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007447/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007447/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007447/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007447/pic_font_default_41.png', 'magazineWebp': None}]	920007447	Aa字库	2019-08-22	3.0.1
字体-炫动字体-热销-日榜	 	青春的秘语	3.00	3410	0.0		506	891	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007746/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007746/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007746/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007746/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007746/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007746/pic_font_default_41.png', 'magazineWebp': None}]	920007746	汉仪字库	2019-08-29	3.0.1
字体-炫动字体-热销-日榜	 	Aa星辰筑梦	3.00	2292	0.0		338	712	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008120/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008120/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008120/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008120/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008120/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008120/pic_font_default_41.png', 'magazineWebp': None}]	920008120	Aa字库	2019-09-04	3.0.1
字体-炫动字体-热销-日榜	 	暗夜启示录	3.00	1491	0.0		231	442	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008578/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008578/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008578/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008578/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008578/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008578/pic_font_default_41.png', 'magazineWebp': None}]	920008578	汉仪字库	2019-09-19	3.0.1
